DEBUG 2025-12-06 14:55:08,033 autoreload File /usr/local/lib/python3.11/site-packages/pytz/__init__.py first seen with mtime 1764962278.0
DEBUG 2025-12-06 14:55:08,034 autoreload File /usr/local/lib/python3.11/site-packages/pygments/modeline.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,034 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/connection.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,035 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/ed448.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,036 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,036 autoreload File /usr/local/lib/python3.11/site-packages/amqp/utils.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,037 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/__init__.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,037 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/http2/probe.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,038 autoreload File /usr/local/lib/python3.11/site-packages/vine/funtools.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,039 autoreload File /usr/local/lib/python3.11/signal.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,040 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/__init__.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,041 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/filepost.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,041 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/database.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,042 autoreload File /usr/local/lib/python3.11/site-packages/twisted/python/_tzhelper.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,043 autoreload File /usr/local/lib/python3.11/site-packages/pytz/tzinfo.py first seen with mtime 1764962278.0
DEBUG 2025-12-06 14:55:08,043 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,044 autoreload File /usr/local/lib/python3.11/site-packages/click/utils.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,045 autoreload File /usr/local/lib/python3.11/site-packages/pycparser/__init__.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,045 autoreload File /usr/local/lib/python3.11/secrets.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,046 autoreload File /usr/local/lib/python3.11/site-packages/flatbuffers/_version.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,046 autoreload File /usr/local/lib/python3.11/site-packages/amqp/method_framing.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,047 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,047 autoreload File /usr/local/lib/python3.11/site-packages/asgiref/__init__.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,048 autoreload File /usr/local/lib/python3.11/asyncio/transports.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,048 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/padding.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,049 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/sql/constants.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,049 autoreload File /usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,050 autoreload File /usr/local/lib/python3.11/lib-dynload/_datetime.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445569.0
DEBUG 2025-12-06 14:55:08,050 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/Publish.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,051 autoreload File /usr/local/lib/python3.11/site-packages/dateutil/parser/isoparser.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,052 autoreload File /usr/local/lib/python3.11/site-packages/twisted/web/_responses.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,053 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/xormasker.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,053 autoreload File /usr/local/lib/python3.11/site-packages/pygments/styles/_mapping.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,054 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/utils/html.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,055 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/exception.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,055 autoreload File /usr/local/lib/python3.11/asyncio/base_futures.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,056 autoreload File /usr/local/lib/python3.11/bz2.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,057 autoreload File /usr/local/lib/python3.11/asyncio/unix_events.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,057 autoreload File /usr/local/lib/python3.11/site-packages/txaio/_iotype.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,058 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/__init__.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,058 autoreload File /usr/local/lib/python3.11/site-packages/django/views/generic/base.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,059 autoreload File /usr/local/lib/python3.11/encodings/idna.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,060 autoreload File /usr/local/lib/python3.11/site-packages/django/core/files/storage/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,060 autoreload File /usr/local/lib/python3.11/ctypes/__init__.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,061 autoreload File /usr/local/lib/python3.11/site-packages/requests/sessions.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,061 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/compress_bzip2.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,062 autoreload File /usr/local/lib/python3.11/site-packages/idna/intranges.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,062 autoreload File /usr/local/lib/python3.11/site-packages/django/http/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,063 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/__about__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,064 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,064 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/tree.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,065 autoreload File /usr/local/lib/python3.11/site-packages/django/http/response.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,065 autoreload File /usr/local/lib/python3.11/email/quoprimime.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,066 autoreload File /usr/local/lib/python3.11/site-packages/pyasn1/codec/der/decoder.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,067 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/Call.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,068 autoreload File /usr/local/lib/python3.11/site-packages/pyasn1/type/namedtype.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,068 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/Unsubscribed.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,069 autoreload File /usr/local/lib/python3.11/site-packages/twisted/web/iweb.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,070 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/models.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,070 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/connection.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,071 autoreload File /usr/local/lib/python3.11/site-packages/click/globals.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,071 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/Authenticate.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,072 autoreload File /usr/local/lib/python3.11/concurrent/futures/_base.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,072 autoreload File /usr/local/lib/python3.11/site-packages/twisted/web/http_headers.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,073 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/query.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,073 autoreload File /usr/local/lib/python3.11/site-packages/celery/utils/text.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,074 autoreload File /usr/local/lib/python3.11/site-packages/attr/_version_info.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,075 autoreload File /usr/local/lib/python3.11/site-packages/kombu/utils/div.py first seen with mtime 1764962287.0
DEBUG 2025-12-06 14:55:08,075 autoreload File /usr/local/lib/python3.11/site-packages/twisted/python/reflect.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,076 autoreload File /usr/local/lib/python3.11/enum.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,077 autoreload File /usr/local/lib/python3.11/email/mime/text.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,077 autoreload File /usr/local/lib/python3.11/email/mime/message.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,079 autoreload File /code/apps/accounts/apps.py first seen with mtime 1765025704.4282155
DEBUG 2025-12-06 14:55:08,080 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,081 autoreload File /usr/local/lib/python3.11/asyncio/coroutines.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,081 autoreload File /usr/local/lib/python3.11/site-packages/amqp/basic_message.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,082 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/protocol.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,083 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,084 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/relations.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,084 autoreload File /usr/local/lib/python3.11/site-packages/twisted/logger/_file.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,085 autoreload File /usr/local/lib/python3.11/zipfile.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,086 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/x509/base.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,086 autoreload File /usr/local/lib/python3.11/site-packages/flatbuffers/compat.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,087 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/http2/__init__.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,087 autoreload File /usr/local/lib/python3.11/site-packages/twisted/internet/_idna.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,088 autoreload File /usr/local/lib/python3.11/lib-dynload/math.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445566.0
DEBUG 2025-12-06 14:55:08,088 autoreload File /usr/local/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,089 autoreload File /usr/local/lib/python3.11/site-packages/django/urls/exceptions.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,089 autoreload File /usr/local/lib/python3.11/site-packages/daphne/apps.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,090 autoreload File /usr/local/lib/python3.11/site-packages/django/forms/formsets.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,091 autoreload File /usr/local/lib/python3.11/site-packages/django/views/generic/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,091 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/tokens.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,092 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/messages/__init__.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,092 autoreload File /usr/local/lib/python3.11/platform.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,093 autoreload File /usr/local/lib/python3.11/wsgiref/simple_server.py first seen with mtime 1763445584.0
DEBUG 2025-12-06 14:55:08,094 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/dates.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,094 autoreload File /usr/local/lib/python3.11/lib-dynload/_lzma.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445574.0
DEBUG 2025-12-06 14:55:08,095 autoreload File /usr/local/lib/python3.11/site-packages/pygments/formatters/html.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,095 autoreload File /usr/local/lib/python3.11/xml/dom/xmlbuilder.py first seen with mtime 1763445584.0
DEBUG 2025-12-06 14:55:08,096 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/x509/general_name.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,096 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/Message.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,097 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/apps.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,097 autoreload File /usr/local/lib/python3.11/site-packages/psycopg2/extensions.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,098 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/role.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,099 autoreload File /usr/local/lib/python3.11/site-packages/django/views/decorators/debug.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,099 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/bindings/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,100 autoreload File /usr/local/lib/python3.11/site-packages/kombu/connection.py first seen with mtime 1764962287.0
DEBUG 2025-12-06 14:55:08,100 autoreload File /usr/local/lib/python3.11/site-packages/zope/interface/_zope_interface_coptimizations.cpython-311-x86_64-linux-gnu.so first seen with mtime 1764962278.0
DEBUG 2025-12-06 14:55:08,101 autoreload File /usr/local/lib/python3.11/site-packages/django/template/loaders/cached.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,102 autoreload File /usr/local/lib/python3.11/site-packages/channels/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,102 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,103 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/compress.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,104 autoreload File /usr/local/lib/python3.11/site-packages/_nvx_utf8validator.abi3.so first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,104 autoreload File /usr/local/lib/python3.11/site-packages/flatbuffers/number_types.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,105 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/async_checks.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,105 autoreload File /usr/local/lib/python3.11/site-packages/django/forms/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,106 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,106 autoreload File /usr/local/lib/python3.11/lib-dynload/_ctypes.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445579.0
DEBUG 2025-12-06 14:55:08,107 autoreload File /usr/local/lib/python3.11/lib-dynload/_contextvars.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445565.0
DEBUG 2025-12-06 14:55:08,108 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/features.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,108 autoreload File /usr/local/lib/python3.11/site-packages/twisted/logger/_filter.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,109 autoreload File /usr/local/lib/python3.11/site-packages/django/core/cache/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,109 autoreload File /usr/local/lib/python3.11/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1763445585.0
DEBUG 2025-12-06 14:55:08,110 autoreload File /usr/local/lib/python3.11/site-packages/django/core/servers/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,111 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/functions/math.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,111 autoreload File /usr/local/lib/python3.11/site-packages/flatbuffers/packer.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,112 autoreload File /usr/local/lib/python3.11/site-packages/incremental/_version.py first seen with mtime 1764962282.0
DEBUG 2025-12-06 14:55:08,113 autoreload File /usr/local/lib/python3.11/site-packages/attr/__init__.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,113 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/x509/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,114 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/auth.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,114 autoreload File /usr/local/lib/python3.11/site-packages/pyasn1/type/useful.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,115 autoreload File /usr/local/lib/python3.11/site-packages/dateutil/__init__.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,115 autoreload File /usr/local/lib/python3.11/site-packages/twisted/python/deprecate.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,116 autoreload File /usr/local/lib/python3.11/operator.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,116 autoreload File /usr/local/lib/python3.11/contextlib.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,117 autoreload File /usr/local/lib/python3.11/site-packages/django/forms/renderers.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,117 autoreload File /usr/local/lib/python3.11/site-packages/pyasn1/type/namedval.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,118 autoreload File /usr/local/lib/python3.11/site-packages/django/core/files/storage/memory.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,119 autoreload File /usr/local/lib/python3.11/site-packages/celery/app/autoretry.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,119 autoreload File /usr/local/lib/python3.11/site-packages/crispy_forms/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,120 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/base_user.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,120 autoreload File /usr/local/lib/python3.11/wsgiref/headers.py first seen with mtime 1763445584.0
DEBUG 2025-12-06 14:55:08,121 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,122 autoreload File /usr/local/lib/python3.11/site-packages/celery/utils/dispatch/__init__.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,123 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/backends/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,124 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,124 autoreload File /usr/local/lib/python3.11/site-packages/click/decorators.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,125 autoreload File /usr/local/lib/python3.11/site-packages/django/urls/resolvers.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,125 autoreload File /usr/local/lib/python3.11/lib-dynload/_zoneinfo.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445566.0
DEBUG 2025-12-06 14:55:08,126 autoreload File /usr/local/lib/python3.11/site-packages/pyasn1/codec/cer/decoder.py first seen with mtime 1764962280.0
DEBUG 2025-12-06 14:55:08,127 autoreload File /usr/local/lib/python3.11/asyncio/timeouts.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,127 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/validation.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,128 autoreload File /usr/local/lib/python3.11/hmac.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,129 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/wamp/gen/wamp/proto/CancelMode.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,129 autoreload File /usr/local/lib/python3.11/struct.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,130 autoreload File /usr/local/lib/python3.11/site-packages/amqp/platform.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,130 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,131 autoreload File /usr/local/lib/python3.11/html/entities.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,131 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/response.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,132 autoreload File /usr/local/lib/python3.11/site-packages/celery/exceptions.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,133 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,133 autoreload File /usr/local/lib/python3.11/lib-dynload/_blake2.cpython-311-x86_64-linux-gnu.so first seen with mtime 1763445574.0
DEBUG 2025-12-06 14:55:08,134 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/forms.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,134 autoreload File /usr/local/lib/python3.11/site-packages/celery/loaders/base.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,135 autoreload File /usr/local/lib/python3.11/concurrent/__init__.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,136 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/websocket/compress_base.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,136 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,137 autoreload File /usr/local/lib/python3.11/sysconfig.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,138 autoreload File /usr/local/lib/python3.11/site-packages/crispy_forms/templatetags/__init__.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,138 autoreload File /usr/local/lib/python3.11/site-packages/click/exceptions.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,139 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/rsa.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,139 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,140 autoreload File /usr/local/lib/python3.11/site-packages/autobahn/rawsocket/util.py first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,141 autoreload File /usr/local/lib/python3.11/email/errors.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,141 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/reverse.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,142 autoreload File /usr/local/lib/python3.11/site-packages/django/template/context.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,142 autoreload File /usr/local/lib/python3.11/asyncio/base_events.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,143 autoreload File /usr/local/lib/python3.11/site-packages/django/template/loaders/app_directories.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,144 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/renderers.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,144 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/numberformat.py first seen with mtime 1764962284.0
DEBUG 2025-12-06 14:55:08,145 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1764962279.0
DEBUG 2025-12-06 14:55:08,145 autoreload File /usr/local/lib/python3.11/site-packages/kombu/utils/functional.py first seen with mtime 1764962287.0
DEBUG 2025-12-06 14:55:08,146 autoreload File /usr/local/lib/python3.11/site-packages/dateutil/tz/_common.py first seen with mtime 1764962281.0
DEBUG 2025-12-06 14:55:08,147 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/utils/encoders.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,147 autoreload File /usr/local/lib/python3.11/site-packages/django/conf/urls/__init__.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,148 autoreload File /usr/local/lib/python3.11/email/__init__.py first seen with mtime 1763445583.0
DEBUG 2025-12-06 14:55:08,148 autoreload File /usr/local/lib/python3.11/site-packages/twisted/python/compat.py first seen with mtime 1764962285.0
DEBUG 2025-12-06 14:55:08,149 autoreload File /usr/local/lib/python3.11/site-packages/corsheaders/conf.py first seen with mtime 1764962288.0
DEBUG 2025-12-06 14:55:08,150 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1764962283.0
DEBUG 2025-12-06 14:55:08,151 autoreload File /usr/local/lib/python3.11/site-packages/crispy_bootstrap5/templates/bootstrap5 first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,152 autoreload File /usr/local/lib/python3.11/site-packages/crispy_bootstrap5/templates/bootstrap5/errors.html first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,152 autoreload File /usr/local/lib/python3.11/site-packages/crispy_bootstrap5/templates/bootstrap5/table_inline_formset.html first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,153 autoreload File /usr/local/lib/python3.11/site-packages/crispy_bootstrap5/templates/bootstrap5/uni_formset.html first seen with mtime 1764962289.0
DEBUG 2025-12-06 14:55:08,154 autoreload File /usr/local/lib/python3.11/site-packages/crispy_bootstrap5/templates/bootstrap5/whole_uni_formset.html first seen with mtime 1764962289.0
